location,name,freq,weighting,n_factors,date,ret
usa,seasonality,monthly,vw_cap,12,2007-09-30,0.002499411488367256
usa,seasonality,monthly,vw_cap,12,2007-10-31,0.002909449042902114
usa,seasonality,monthly,vw_cap,12,2007-11-30,0.004135640399132535
usa,seasonality,monthly,vw_cap,12,2007-12-31,0.009539968181869885
usa,seasonality,monthly,vw_cap,12,2008-01-31,0.00028222897349270266
usa,seasonality,monthly,vw_cap,12,2008-02-29,0.013554165294013003
usa,seasonality,monthly,vw_cap,12,2008-03-31,-0.0007166679386536378
usa,seasonality,monthly,vw_cap,12,2008-04-30,0.006031338446510072
usa,seasonality,monthly,vw_cap,12,2008-05-31,0.00980931360572698
usa,seasonality,monthly,vw_cap,12,2008-06-30,0.022044971905612182
usa,seasonality,monthly,vw_cap,12,2008-07-31,0.0004090904181480357
usa,seasonality,monthly,vw_cap,12,2008-08-31,-0.007051853049601812
usa,seasonality,monthly,vw_cap,12,2008-09-30,-0.011130298973443198
usa,seasonality,monthly,vw_cap,12,2008-10-31,0.005970846381266809
usa,seasonality,monthly,vw_cap,12,2008-11-30,-0.005011496477362661
usa,seasonality,monthly,vw_cap,12,2008-12-31,0.0009698673199838125
usa,seasonality,monthly,vw_cap,12,2009-01-31,0.01983176347712455
usa,seasonality,monthly,vw_cap,12,2009-02-28,0.005859646232422627
usa,seasonality,monthly,vw_cap,12,2009-03-31,-0.010340202342519205
usa,seasonality,monthly,vw_cap,12,2009-04-30,0.00478931181237771
usa,seasonality,monthly,vw_cap,12,2009-05-31,0.007573118060976716
usa,seasonality,monthly,vw_cap,12,2009-06-30,0.0019782121783088256
usa,seasonality,monthly,vw_cap,12,2009-07-31,-0.007461036644984106
usa,seasonality,monthly,vw_cap,12,2009-08-31,-0.008021336682355716
usa,seasonality,monthly,vw_cap,12,2009-09-30,0.0017074538214346326
usa,seasonality,monthly,vw_cap,12,2009-10-31,-0.0017146494956268128
usa,seasonality,monthly,vw_cap,12,2009-11-30,0.0018550161676511724
usa,seasonality,monthly,vw_cap,12,2009-12-31,0.0029414543139208893
usa,seasonality,monthly,vw_cap,12,2010-01-31,-0.0019153575783206055
usa,seasonality,monthly,vw_cap,12,2010-02-28,0.006030134585473045
usa,seasonality,monthly,vw_cap,12,2010-03-31,-0.00019816410921438937
usa,seasonality,monthly,vw_cap,12,2010-04-30,0.008117680007851331
usa,seasonality,monthly,vw_cap,12,2010-05-31,0.0049003379783360565
usa,seasonality,monthly,vw_cap,12,2010-06-30,0.003940656181910912
usa,seasonality,monthly,vw_cap,12,2010-07-31,-0.005834487128367374
usa,seasonality,monthly,vw_cap,12,2010-08-31,0.0069752591825578926
usa,seasonality,monthly,vw_cap,12,2010-09-30,-0.010270111062508193
usa,seasonality,monthly,vw_cap,12,2010-10-31,-0.0008436395370166339
usa,seasonality,monthly,vw_cap,12,2010-11-30,0.0051155183338147635
usa,seasonality,monthly,vw_cap,12,2010-12-31,-0.0004678619273878598
usa,seasonality,monthly,vw_cap,12,2011-01-31,-0.003358248715862284
usa,seasonality,monthly,vw_cap,12,2011-02-28,0.0021954486159352533
usa,seasonality,monthly,vw_cap,12,2011-03-31,0.005045765811378934
usa,seasonality,monthly,vw_cap,12,2011-04-30,-0.003080375104639196
usa,seasonality,monthly,vw_cap,12,2011-05-31,-0.0005824803391159325
usa,seasonality,monthly,vw_cap,12,2011-06-30,0.002779290350155906
usa,seasonality,monthly,vw_cap,12,2011-07-31,-0.0008652462494073806
usa,seasonality,monthly,vw_cap,12,2011-08-31,0.0016229950664219887
usa,seasonality,monthly,vw_cap,12,2011-09-30,0.0013798192779247546
usa,seasonality,monthly,vw_cap,12,2011-10-31,-0.00753122385235012
usa,seasonality,monthly,vw_cap,12,2011-11-30,0.0019031670205586191
usa,seasonality,monthly,vw_cap,12,2011-12-31,-0.0027573462359528193
usa,seasonality,monthly,vw_cap,12,2012-01-31,0.004178092692126215
usa,seasonality,monthly,vw_cap,12,2012-02-29,-0.0006299154535412988
usa,seasonality,monthly,vw_cap,12,2012-03-31,-0.008766977980586484
usa,seasonality,monthly,vw_cap,12,2012-04-30,0.0032271983552874584
usa,seasonality,monthly,vw_cap,12,2012-05-31,0.005860706128264175
usa,seasonality,monthly,vw_cap,12,2012-06-30,0.0026046403238830164
usa,seasonality,monthly,vw_cap,12,2012-07-31,0.001344551778703649
usa,seasonality,monthly,vw_cap,12,2012-08-31,0.00036077046652891056
usa,seasonality,monthly,vw_cap,12,2012-09-30,0.006229172088869583
usa,seasonality,monthly,vw_cap,12,2012-10-31,0.00023577064089328812
usa,seasonality,monthly,vw_cap,12,2012-11-30,0.003446300771562417
usa,seasonality,monthly,vw_cap,12,2012-12-31,0.0018873890620993436
usa,seasonality,monthly,vw_cap,12,2013-01-31,0.0005879137747361775
usa,seasonality,monthly,vw_cap,12,2013-02-28,-0.002373514427120967
usa,seasonality,monthly,vw_cap,12,2013-03-31,0.00011251812636423053
usa,seasonality,monthly,vw_cap,12,2013-04-30,-0.0010539641247462206
usa,seasonality,monthly,vw_cap,12,2013-05-31,-0.00288345383141775
usa,seasonality,monthly,vw_cap,12,2013-06-30,-0.0010670829232845521
usa,seasonality,monthly,vw_cap,12,2013-07-31,-0.0007449643827430434
usa,seasonality,monthly,vw_cap,12,2013-08-31,0.000014552924271103227
usa,seasonality,monthly,vw_cap,12,2013-09-30,-0.0055488722160669515
usa,seasonality,monthly,vw_cap,12,2013-10-31,0.00243505025128767
usa,seasonality,monthly,vw_cap,12,2013-11-30,-0.0030124045139064345
usa,seasonality,monthly,vw_cap,12,2013-12-31,-0.0018762991475258478
usa,seasonality,monthly,vw_cap,12,2014-01-31,0.005615505285255674
usa,seasonality,monthly,vw_cap,12,2014-02-28,0.0003460238514914147
usa,seasonality,monthly,vw_cap,12,2014-03-31,0.004841067393474533
usa,seasonality,monthly,vw_cap,12,2014-04-30,0.00817053206252049
usa,seasonality,monthly,vw_cap,12,2014-05-31,-0.0003760106258923213
usa,seasonality,monthly,vw_cap,12,2014-06-30,-0.0017453890889233957
usa,seasonality,monthly,vw_cap,12,2014-07-31,0.0027089018820563686
usa,seasonality,monthly,vw_cap,12,2014-08-31,0.00011172881889331618
usa,seasonality,monthly,vw_cap,12,2014-09-30,0.0012787196407061088
usa,seasonality,monthly,vw_cap,12,2014-10-31,-0.000276882837055135
usa,seasonality,monthly,vw_cap,12,2014-11-30,0.0074667858208204325
usa,seasonality,monthly,vw_cap,12,2014-12-31,-0.0012425303552121632
usa,seasonality,monthly,vw_cap,12,2015-01-31,0.0012924343461261894
usa,seasonality,monthly,vw_cap,12,2015-02-28,-0.001053972390240479
usa,seasonality,monthly,vw_cap,12,2015-03-31,0.0017867320804865626
usa,seasonality,monthly,vw_cap,12,2015-04-30,-0.00021618132412735044
usa,seasonality,monthly,vw_cap,12,2015-05-31,0.00045453113020899196
usa,seasonality,monthly,vw_cap,12,2015-06-30,-0.0022545872954839274
usa,seasonality,monthly,vw_cap,12,2015-07-31,-0.0020333562883865807
usa,seasonality,monthly,vw_cap,12,2015-08-31,0.0006944956654887299
usa,seasonality,monthly,vw_cap,12,2015-09-30,0.0039810091862244774
usa,seasonality,monthly,vw_cap,12,2015-10-31,-0.002947588123653843
usa,seasonality,monthly,vw_cap,12,2015-11-30,-0.0018196750593921414
usa,seasonality,monthly,vw_cap,12,2015-12-31,-0.0036899889363962075
usa,seasonality,monthly,vw_cap,12,2016-01-31,-0.008790790844337688
usa,seasonality,monthly,vw_cap,12,2016-02-29,0.0020146284263428352
usa,seasonality,monthly,vw_cap,12,2016-03-31,0.0017313912083278653
usa,seasonality,monthly,vw_cap,12,2016-04-30,0.004849493466932436
usa,seasonality,monthly,vw_cap,12,2016-05-31,-0.004561848829527416
usa,seasonality,monthly,vw_cap,12,2016-06-30,0.011693320903839129
usa,seasonality,monthly,vw_cap,12,2016-07-31,0.0006688939145127916
usa,seasonality,monthly,vw_cap,12,2016-08-31,-0.009237927474723918
usa,seasonality,monthly,vw_cap,12,2016-09-30,-0.0031739308287509916
usa,seasonality,monthly,vw_cap,12,2016-10-31,-0.0016685219823941236
usa,seasonality,monthly,vw_cap,12,2016-11-30,-0.012359395648970812
usa,seasonality,monthly,vw_cap,12,2016-12-31,0.0018950937715588821
usa,seasonality,monthly,vw_cap,12,2017-01-31,0.0007197555566068817
usa,seasonality,monthly,vw_cap,12,2017-02-28,-0.007590583503054401
usa,seasonality,monthly,vw_cap,12,2017-03-31,-0.0010122579697359835
usa,seasonality,monthly,vw_cap,12,2017-04-30,-0.00048130730395940614
usa,seasonality,monthly,vw_cap,12,2017-05-31,-0.004819823281289001
usa,seasonality,monthly,vw_cap,12,2017-06-30,-0.0012855818869939547
usa,seasonality,monthly,vw_cap,12,2017-07-31,-0.004380917113978468
usa,seasonality,monthly,vw_cap,12,2017-08-31,-0.0005017202973466116
usa,seasonality,monthly,vw_cap,12,2017-09-30,-0.007843078430479744
usa,seasonality,monthly,vw_cap,12,2017-10-31,-0.003215800391899009
usa,seasonality,monthly,vw_cap,12,2017-11-30,0.005662982042428284
usa,seasonality,monthly,vw_cap,12,2017-12-31,-0.0000640702534557169
usa,seasonality,monthly,vw_cap,12,2018-01-31,-0.007498587852673506
usa,seasonality,monthly,vw_cap,12,2018-02-28,-0.005061756508296664
usa,seasonality,monthly,vw_cap,12,2018-03-31,0.0007298764683863409
usa,seasonality,monthly,vw_cap,12,2018-04-30,0.0010274781771840156
usa,seasonality,monthly,vw_cap,12,2018-05-31,-0.0016388927733767917
usa,seasonality,monthly,vw_cap,12,2018-06-30,0.0052923720417826494
usa,seasonality,monthly,vw_cap,12,2018-07-31,-0.0005954205630131195
usa,seasonality,monthly,vw_cap,12,2018-08-31,0.0021381645847984485
usa,seasonality,monthly,vw_cap,12,2018-09-30,-0.0005647932420578878
usa,seasonality,monthly,vw_cap,12,2018-10-31,0.000989092832003145
usa,seasonality,monthly,vw_cap,12,2018-11-30,-0.0023834131436072797
usa,seasonality,monthly,vw_cap,12,2018-12-31,-0.0005432560119935324
usa,seasonality,monthly,vw_cap,12,2019-01-31,0.004275486252815207
usa,seasonality,monthly,vw_cap,12,2019-02-28,0.002568886120424141
usa,seasonality,monthly,vw_cap,12,2019-03-31,-0.000603095213650217
usa,seasonality,monthly,vw_cap,12,2019-04-30,-0.003273675796138653
usa,seasonality,monthly,vw_cap,12,2019-05-31,0.0040980140005239165
usa,seasonality,monthly,vw_cap,12,2019-06-30,-0.004811121987987403
usa,seasonality,monthly,vw_cap,12,2019-07-31,-0.0013348404460294585
usa,seasonality,monthly,vw_cap,12,2019-08-31,0.01094942660023642
usa,seasonality,monthly,vw_cap,12,2019-09-30,-0.003106308987851112
usa,seasonality,monthly,vw_cap,12,2019-10-31,0.0006828225443613758
usa,seasonality,monthly,vw_cap,12,2019-11-30,-0.0024167218723311506
usa,seasonality,monthly,vw_cap,12,2019-12-31,-0.001021221330139195
usa,seasonality,monthly,vw_cap,12,2020-01-31,0.0050910936977560176
usa,seasonality,monthly,vw_cap,12,2020-02-29,0.001169288859675657
usa,seasonality,monthly,vw_cap,12,2020-03-31,-0.022931092863126622
usa,seasonality,monthly,vw_cap,12,2020-04-30,0.01613640293334998
usa,seasonality,monthly,vw_cap,12,2020-05-31,-0.0003337089058212516
usa,seasonality,monthly,vw_cap,12,2020-06-30,-0.00470751271025811
usa,seasonality,monthly,vw_cap,12,2020-07-31,0.00004745494912822626
usa,seasonality,monthly,vw_cap,12,2020-08-31,-0.0071737813574971505
usa,seasonality,monthly,vw_cap,12,2020-09-30,-0.0032321766869204452
usa,seasonality,monthly,vw_cap,12,2020-10-31,-0.0005401468768624029
usa,seasonality,monthly,vw_cap,12,2020-11-30,-0.006374293658464352
usa,seasonality,monthly,vw_cap,12,2020-12-31,-0.0002868531571116461
usa,seasonality,monthly,vw_cap,12,2021-01-31,0.010452742196064775
usa,seasonality,monthly,vw_cap,12,2021-02-28,-0.0011978808393828175
usa,seasonality,monthly,vw_cap,12,2021-03-31,0.00327912615010835
usa,seasonality,monthly,vw_cap,12,2021-04-30,-0.000988890027607715
usa,seasonality,monthly,vw_cap,12,2021-05-31,0.00016161151731415406
usa,seasonality,monthly,vw_cap,12,2021-06-30,-0.000414227848361105
usa,seasonality,monthly,vw_cap,12,2021-07-31,-0.007225692075941432
usa,seasonality,monthly,vw_cap,12,2021-08-31,-0.0018739883125999772
usa,seasonality,monthly,vw_cap,12,2021-09-30,0.0026765179204726233
usa,seasonality,monthly,vw_cap,12,2021-10-31,-0.0007081033775916172
usa,seasonality,monthly,vw_cap,12,2021-11-30,-0.0003742608571675494
usa,seasonality,monthly,vw_cap,12,2021-12-31,0.009574908940330196
usa,seasonality,monthly,vw_cap,12,2022-01-31,-0.0033828275971180956
usa,seasonality,monthly,vw_cap,12,2022-02-28,0.012026498706409447
usa,seasonality,monthly,vw_cap,12,2022-03-31,0.001754378608198251
usa,seasonality,monthly,vw_cap,12,2022-04-30,0.01047540231865618
usa,seasonality,monthly,vw_cap,12,2022-05-31,0.0012662765778647222
usa,seasonality,monthly,vw_cap,12,2022-06-30,0.003385054457630793
usa,seasonality,monthly,vw_cap,12,2022-07-31,-0.0048058668541834425
usa,seasonality,monthly,vw_cap,12,2022-08-31,0.002291837769881407
usa,seasonality,monthly,vw_cap,12,2022-09-30,-0.0007672311412359097
usa,seasonality,monthly,vw_cap,12,2022-10-31,0.0009264782970477189
usa,seasonality,monthly,vw_cap,12,2022-11-30,-0.002573924118095527
usa,seasonality,monthly,vw_cap,12,2022-12-31,0.0012106942480132165
usa,seasonality,monthly,vw_cap,12,2023-01-31,-0.006030414491708214
usa,seasonality,monthly,vw_cap,12,2023-02-28,-0.0022371034433289797
usa,seasonality,monthly,vw_cap,12,2023-03-31,0.003917657152426751
usa,seasonality,monthly,vw_cap,12,2023-04-30,0.0048769950306625206
usa,seasonality,monthly,vw_cap,12,2023-05-31,0.0004500706593770067
usa,seasonality,monthly,vw_cap,12,2023-06-30,-0.010589777693673608
usa,seasonality,monthly,vw_cap,12,2023-07-31,-0.0012483889474155718
usa,seasonality,monthly,vw_cap,12,2023-08-31,0.0002421654212464867
usa,seasonality,monthly,vw_cap,12,2023-09-30,0.0036750262655291313
usa,seasonality,monthly,vw_cap,12,2023-10-31,0.005599987762771398
usa,seasonality,monthly,vw_cap,12,2023-11-30,-0.0066596030883790585
usa,seasonality,monthly,vw_cap,12,2023-12-31,-0.005787718267345636
usa,seasonality,monthly,vw_cap,12,2024-01-31,0.0015406462674973295
usa,seasonality,monthly,vw_cap,12,2024-02-29,0.002454848780428251
usa,seasonality,monthly,vw_cap,12,2024-03-31,0.001650692992749397
usa,seasonality,monthly,vw_cap,12,2024-04-30,0.005821492233028355
usa,seasonality,monthly,vw_cap,12,2024-05-31,0.0019670709540642343
usa,seasonality,monthly,vw_cap,12,2024-06-30,-0.002484481622600923
usa,seasonality,monthly,vw_cap,12,2024-07-31,-0.0030374766228284267
usa,seasonality,monthly,vw_cap,12,2024-08-31,0.003499031706233594
usa,seasonality,monthly,vw_cap,12,2024-09-30,-0.004342574420155809
usa,seasonality,monthly,vw_cap,12,2024-10-31,0.007126466816103588
usa,seasonality,monthly,vw_cap,12,2024-11-30,0.0017209538178376653
usa,seasonality,monthly,vw_cap,12,2024-12-31,-0.0013812460456222354
usa,seasonality,monthly,vw_cap,12,2025-01-31,0.0021448616927226103
usa,seasonality,monthly,vw_cap,12,2025-02-28,-0.004630270189344647
usa,seasonality,monthly,vw_cap,12,2025-03-31,0.005465961152820271
usa,seasonality,monthly,vw_cap,12,2025-04-30,-0.0027876612103885355
usa,seasonality,monthly,vw_cap,12,2025-05-31,-0.005832762395997393
usa,seasonality,monthly,vw_cap,12,2025-06-30,-0.010063133589902731
usa,seasonality,monthly,vw_cap,12,2025-07-31,0.002919964112556909
usa,seasonality,monthly,vw_cap,12,2025-08-31,0.0014388712236636757
usa,seasonality,monthly,vw_cap,12,2025-09-30,0.0030546822085025516
usa,seasonality,monthly,vw_cap,12,2025-10-31,0.0007617810920927693
usa,seasonality,monthly,vw_cap,12,2025-11-30,0.011418965704424841
usa,seasonality,monthly,vw_cap,12,2025-12-31,0.004846452994445859
usa,short_term_reversal,monthly,vw_cap,3,1926-02-28,0.0013278239046891234
usa,short_term_reversal,monthly,vw_cap,3,1926-03-31,-0.029289394122087243
usa,short_term_reversal,monthly,vw_cap,3,1926-04-30,0.0024268567655773474
usa,short_term_reversal,monthly,vw_cap,3,1926-05-31,-0.013032426472463518
usa,short_term_reversal,monthly,vw_cap,4,1926-06-30,0.02151518818284228
usa,short_term_reversal,monthly,vw_cap,4,1926-07-31,-0.0030666409455338104
usa,short_term_reversal,monthly,vw_cap,4,1926-08-31,0.016611763516471922
usa,short_term_reversal,monthly,vw_cap,4,1926-09-30,0.0001225801550763161
usa,short_term_reversal,monthly,vw_cap,4,1926-10-31,-0.007613418708560803
usa,short_term_reversal,monthly,vw_cap,4,1926-11-30,0.016202724458605006
usa,short_term_reversal,monthly,vw_cap,4,1926-12-31,0.009845720228577123
usa,short_term_reversal,monthly,vw_cap,4,1927-01-31,-0.003492933420159364
usa,short_term_reversal,monthly,vw_cap,4,1927-02-28,-0.004047297704799458
usa,short_term_reversal,monthly,vw_cap,4,1927-03-31,-0.004795581479294387
usa,short_term_reversal,monthly,vw_cap,4,1927-04-30,-0.01679118827156361
usa,short_term_reversal,monthly,vw_cap,4,1927-05-31,-0.007379532515778163
usa,short_term_reversal,monthly,vw_cap,4,1927-06-30,0.00033102337564065287
usa,short_term_reversal,monthly,vw_cap,4,1927-07-31,0.006933527842704476
usa,short_term_reversal,monthly,vw_cap,4,1927-08-31,-0.0024398544661031352
usa,short_term_reversal,monthly,vw_cap,4,1927-09-30,-0.006928871171388377
usa,short_term_reversal,monthly,vw_cap,4,1927-10-31,-0.001492231675459468
usa,short_term_reversal,monthly,vw_cap,4,1927-11-30,-0.001314867897280924
usa,short_term_reversal,monthly,vw_cap,4,1927-12-31,0.00435385680651836
usa,short_term_reversal,monthly,vw_cap,4,1928-01-31,-0.00009936895822616103
usa,short_term_reversal,monthly,vw_cap,4,1928-02-29,0.005131872741523096
usa,short_term_reversal,monthly,vw_cap,4,1928-03-31,-0.0011594251371081082
usa,short_term_reversal,monthly,vw_cap,4,1928-04-30,-0.01396141266406933
usa,short_term_reversal,monthly,vw_cap,4,1928-05-31,0.013019899082761839
usa,short_term_reversal,monthly,vw_cap,4,1928-06-30,0.01245341236360018
usa,short_term_reversal,monthly,vw_cap,4,1928-07-31,0.009003324080651812
usa,short_term_reversal,monthly,vw_cap,4,1928-08-31,-0.01395712187984361
usa,short_term_reversal,monthly,vw_cap,4,1928-09-30,0.0010282214114774087
usa,short_term_reversal,monthly,vw_cap,4,1928-10-31,-0.0025460464789638037
usa,short_term_reversal,monthly,vw_cap,4,1928-11-30,-0.016512286139412257
usa,short_term_reversal,monthly,vw_cap,4,1928-12-31,-0.007970983948403596
usa,short_term_reversal,monthly,vw_cap,4,1929-01-31,-0.023722994286101244
usa,short_term_reversal,monthly,vw_cap,4,1929-02-28,0.011429745420858912
usa,short_term_reversal,monthly,vw_cap,4,1929-03-31,-0.009299882839525247
usa,short_term_reversal,monthly,vw_cap,4,1929-04-30,0.006904223257420127
usa,short_term_reversal,monthly,vw_cap,4,1929-05-31,-0.003790082374507609
usa,short_term_reversal,monthly,vw_cap,4,1929-06-30,0.00987776295901837
usa,short_term_reversal,monthly,vw_cap,4,1929-07-31,-0.010961184527840178
usa,short_term_reversal,monthly,vw_cap,4,1929-08-31,-0.009528913994149046
usa,short_term_reversal,monthly,vw_cap,4,1929-09-30,0.00021662762735125476
usa,short_term_reversal,monthly,vw_cap,4,1929-10-31,0.037399825419389646
usa,short_term_reversal,monthly,vw_cap,4,1929-11-30,-0.007169951737253797
usa,short_term_reversal,monthly,vw_cap,4,1929-12-31,0.011366657449519466
usa,short_term_reversal,monthly,vw_cap,4,1930-01-31,0.019744162222266798
usa,short_term_reversal,monthly,vw_cap,4,1930-02-28,0.005982728388129447
usa,short_term_reversal,monthly,vw_cap,4,1930-03-31,-0.01753530612452095
usa,short_term_reversal,monthly,vw_cap,4,1930-04-30,-0.009284643381425563
usa,short_term_reversal,monthly,vw_cap,4,1930-05-31,0.01001907246684331
usa,short_term_reversal,monthly,vw_cap,4,1930-06-30,-0.011324504838763336
usa,short_term_reversal,monthly,vw_cap,4,1930-07-31,0.024303157249170135
usa,short_term_reversal,monthly,vw_cap,4,1930-08-31,0.01630086248523869
usa,short_term_reversal,monthly,vw_cap,4,1930-09-30,-0.011263754562138496
usa,short_term_reversal,monthly,vw_cap,4,1930-10-31,-0.016700998280157777
usa,short_term_reversal,monthly,vw_cap,4,1930-11-30,-0.0003937307397555781
usa,short_term_reversal,monthly,vw_cap,4,1930-12-31,0.0096542260082697
usa,short_term_reversal,monthly,vw_cap,4,1931-01-31,0.03664286265251798
usa,short_term_reversal,monthly,vw_cap,4,1931-02-28,-0.0065390356728474534
usa,short_term_reversal,monthly,vw_cap,4,1931-03-31,0.03677873424099642
usa,short_term_reversal,monthly,vw_cap,4,1931-04-30,-0.013179691269142289
usa,short_term_reversal,monthly,vw_cap,4,1931-05-31,0.0021026770447916017
usa,short_term_reversal,monthly,vw_cap,4,1931-06-30,0.039784931059314466
usa,short_term_reversal,monthly,vw_cap,4,1931-07-31,0.045496008696598034
usa,short_term_reversal,monthly,vw_cap,4,1931-08-31,-0.002782107964609786
usa,short_term_reversal,monthly,vw_cap,4,1931-09-30,0.014132480621694546
